what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308241976880
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308241977776
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308241989157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308241991097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242024018
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308242027492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308242028366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242030162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242116398
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308242118985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1308242122788
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242124590
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242124681
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308242124709
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242126250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242127297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242234602
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308242236616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1308242237836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242237847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242242323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242244901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242267729
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1308242269687
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1308242269722
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308242269744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242270346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242278274
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308242280908
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242280973
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308242280998
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242281861
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1308242286084
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308242291870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242295302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242300049
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242301251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242303570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242307303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242308229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242311483
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308242318885
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1308242330858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242342040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242347089
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242347120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242347619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242377186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1308242380419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242380432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242394072
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308242395806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242399365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242440155
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1308242441397
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308242456134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242460384
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.core",1308242461765
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308242461951
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1308242462502
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1308242462502
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1308242462502
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1308242462502
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1308242462502
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1308242462502
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1308242462502
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1308242462503
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1308242462503
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1308242462504
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1308242462504
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1308242462504
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1308242462504
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1308242462504
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1308242462504
stopped,bundle,org.eclipse.wb.core.databinding.xml,0.9.0.r36x201105061502,"org.eclipse.wb.core.databinding.xml",1308242462504
stopped,bundle,org.eclipse.wb.core.databinding,0.9.0.r36x201105061447,"org.eclipse.wb.core.databinding",1308242462504
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1308242462504
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1308242462504
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1308242462504
stopped,bundle,com.google.appengine.eclipse.sdkbundle,1.5.0.r36v201105092302,"com.google.appengine.eclipse.sdkbundle",1308242462505
stopped,bundle,com.google.gdt.eclipse.gph.e36,2.3.1.r36v201105092302,"com.google.gdt.eclipse.gph.e36",1308242462505
stopped,bundle,com.google.gdt.eclipse.gph.hge,2.3.1.r36v201105092302,"com.google.gdt.eclipse.gph.hge",1308242462505
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,2.3.1.r36v201105092302,"com.google.gdt.eclipse.gph.subclipse",1308242462505
stopped,bundle,com.google.gdt.eclipse.gph.subversive,2.3.1.r36v201105092302,"com.google.gdt.eclipse.gph.subversive",1308242462505
stopped,bundle,com.google.gdt.eclipse.gph,2.3.1.r36v201105092302,"com.google.gdt.eclipse.gph",1308242462506
stopped,bundle,com.google.gdt.eclipse.managedapis,2.3.1.r36v201105092302,"com.google.gdt.eclipse.managedapis",1308242462507
stopped,bundle,com.google.gdt.eclipse.maven,2.3.1.r36v201105092302,"com.google.gdt.eclipse.maven",1308242462508
stopped,bundle,com.google.gdt.eclipse.suite,2.3.1.r36v201105092302,"com.google.gdt.eclipse.suite",1308242462509
stopped,bundle,com.google.appengine.eclipse.core,2.3.1.r36v201105092302,"com.google.appengine.eclipse.core",1308242462509
stopped,bundle,com.google.gdt.eclipse.login,2.3.1.r36v201105092302,"com.google.gdt.eclipse.login",1308242462509
stopped,bundle,com.google.gwt.eclipse.oophm,2.3.1.r36v201105092302,"com.google.gwt.eclipse.oophm",1308242462509
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.3.0.r36v201104261928,"com.google.gwt.eclipse.sdkbundle",1308242462510
stopped,bundle,org.slim3.eclipse.core,1.0.11.201105151313,"org.slim3.eclipse.core",1308242462510
stopped,bundle,com.google.gwt.eclipse.core,2.3.1.r36v201105092302,"com.google.gwt.eclipse.core",1308242462516
stopped,bundle,com.google.gdt.eclipse.core,2.3.1.r36v201105092302,"com.google.gdt.eclipse.core",1308242462516
stopped,bundle,com.google.gdt.eclipse.platform,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform",1308242462516
stopped,bundle,com.google.gdt.eclipse.platform.e36,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform.e36",1308242462516
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1308242462517
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1308242462517
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1308242462517
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.3.0.r36x201105061512,"com.google.gdt.eclipse.designer.UiBinder",1308242462517
stopped,bundle,com.google.gdt.eclipse.designer.gpe,2.3.1.r36x201105061553,"com.google.gdt.eclipse.designer.gpe",1308242462517
stopped,bundle,com.google.gdt.eclipse.designer,2.3.0.r36x201105061512,"com.google.gdt.eclipse.designer",1308242462517
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1308242462517
stopped,bundle,org.eclipse.jst.server.ui,1.1.102.v20110406,"org.eclipse.jst.server.ui",1308242462518
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308242462518
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1308242462518
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1308242462518
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1308242462518
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1308242462518
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1308242462518
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1308242462519
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1308242462519
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1308242462519
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1308242462519
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1308242462519
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1308242462520
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1308242462520
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1308242462521
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1308242462521
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1308242462521
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.502.v201101121843,"org.eclipse.jst.ejb.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.600.v201008171516,"org.eclipse.jst.ws.axis.creation.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1308242462521
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1308242462521
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.510.v201011041151,"org.eclipse.jst.ws.creation.ui",1308242462521
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1308242462522
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.302.v201101191731,"org.eclipse.jst.ws.consumption.ui",1308242462522
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1308242462522
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1308242462522
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1308242462522
stopped,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1308242462522
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1308242462522
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1308242462523
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1308242462523
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1308242462523
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1308242462523
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.301.v201012020511,"org.eclipse.jst.ws.jaxrs.ui",1308242462524
stopped,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1308242462524
stopped,bundle,org.eclipse.jst.common.ui,1.0.3.v201101101700,"org.eclipse.jst.common.ui",1308242462524
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1308242462524
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.101.v20100906,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1308242462524
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.1.v201101112207,"org.eclipse.jst.jsf.facesconfig.ui",1308242462525
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.0.v20100414,"org.eclipse.jst.pagedesigner.jsf.ui",1308242462525
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner",1308242462525
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1308242462525
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1308242462525
stopped,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1308242462525
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.2.2.v20101027,"org.eclipse.jst.jsf.standard.tagsupport",1308242462525
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.2.0.v20100308,"org.eclipse.jst.pagedesigner.jsp.core",1308242462526
stopped,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1308242462526
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1308242462526
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.creation.core",1308242462526
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1308242462526
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.0.v201003311345,"org.eclipse.jst.ws.cxf.core",1308242462526
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1308242462526
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.core",1308242462526
stopped,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1308242462526
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1308242462527
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1308242462527
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1308242462527
stopped,bundle,com.google.gdt.eclipse.platform.shared,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform.shared",1308242462527
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1308242462528
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.ui",1308242462528
stopped,bundle,com.google.gdt.eclipse.designer.hosted.1_6.moz,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.1_6.moz",1308242462528
stopped,bundle,com.google.gdt.eclipse.designer.hosted.1_6,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.1_6",1308242462528
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.moz,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.2_0.moz",1308242462528
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1308242462528
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.2_0",1308242462528
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.moz,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.2_2.moz",1308242462529
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1308242462529
