what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.gdt.eclipse.platform.e36,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform.e36",1308754335525
started,bundle,com.google.gdt.eclipse.platform.shared,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform.shared",1308754335525
started,bundle,com.google.gwt.eclipse.core,2.3.1.r36v201105092302,"com.google.gwt.eclipse.core",1308754335526
started,bundle,org.eclipse.jem,2.0.401.v201104271300,"org.eclipse.jem",1308754335637
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1308754335638
started,bundle,org.eclipse.jst.j2ee,1.1.405.v201104141500,"org.eclipse.jst.j2ee",1308754335696
started,bundle,org.eclipse.jst.j2ee.core,1.2.5.v201104261700,"org.eclipse.jst.j2ee.core",1308754335733
started,bundle,org.eclipse.jst.jee,1.0.303.v201103311600,"org.eclipse.jst.jee",1308754335760
started,bundle,org.eclipse.jst.jsp.core,1.2.305.v201104281428,"org.eclipse.jst.jsp.core",1308754335873
started,bundle,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.ui",1308754335900
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1308754335944
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1308754336336
started,bundle,org.eclipse.wst.html.core,1.1.405.v201104191549,"org.eclipse.wst.html.core",1308754336436
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1308754336475
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1308754336605
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.305.v201103170144,"org.eclipse.wst.jsdt.web.core",1308754336667
started,bundle,org.eclipse.wst.sse.core,1.1.505.v201104070043,"org.eclipse.wst.sse.core",1308754336722
started,bundle,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui",1308754336873
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1308754336873
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1308754336874
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1308754337073
started,bundle,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui",1308754337155
started,bundle,org.eclipse.jst.j2ee.ui,1.1.405.v201104141600,"org.eclipse.jst.j2ee.ui",1308754337244
started,bundle,org.eclipse.jst.jee.ui,1.0.305.v201105110300,"org.eclipse.jst.jee.ui",1308754337302
started,bundle,org.eclipse.jst.jsf.core,1.3.4.v201103181656,"org.eclipse.jst.jsf.core",1308754337360
os,sysinfo,,,"linux",1308754337366
arch,sysinfo,,,"x86_64",1308754337366
ws,sysinfo,,,"gtk",1308754337366
locale,sysinfo,,,"en_US",1308754337366
processors,sysinfo,,,"4",1308754337366
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1308754337366
java.runtime.version,sysinfo,,,"1.6.0_22-b22",1308754337366
java.specification.name,sysinfo,,,"Java Platform API Specification",1308754337366
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308754337366
java.specification.version,sysinfo,,,"1.6",1308754337366
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308754337366
java.version,sysinfo,,,"1.6.0_22",1308754337366
java.vm.info,sysinfo,,,"mixed mode",1308754337366
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1308754337366
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308754337366
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308754337366
java.vm.specification.version,sysinfo,,,"1.0",1308754337366
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308754337366
java.vm.version,sysinfo,,,"20.0-b11",1308754337366
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1308754337458
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1308754337729
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1308754338363
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1308754338401
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1308754338436
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1308754338437
started,bundle,org.eclipse.wb.core.lib,0.9.0.r36x201105061447,"org.eclipse.wb.core.lib",1308754340062
started,bundle,org.eclipse.wb.core,0.9.0.r36x201105061447,"org.eclipse.wb.core",1308754341490
started,bundle,com.google.gdt.eclipse.designer,2.3.0.r36x201105061512,"com.google.gdt.eclipse.designer",1308754343055
started,bundle,com.google.gdt.eclipse.designer.hosted,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted",1308754343507
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.3.0.r36x201105061512,"com.google.gdt.eclipse.designer.UiBinder",1308754343575
started,bundle,org.eclipse.wb.core.xml,0.9.0.r36x201105061502,"org.eclipse.wb.core.xml",1308754343772
started,bundle,org.eclipse.wb.os.linux,0.9.0.r36x201105061447,"org.eclipse.wb.os.linux",1308754344104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755451287
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1308755452696
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1308755452753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755463618
started,bundle,com.google.gdt.eclipse.maven,2.3.1.r36v201105092302,"com.google.gdt.eclipse.maven",1308755470974
started,bundle,com.google.gdt.eclipse.suite,2.3.1.r36v201105092302,"com.google.gdt.eclipse.suite",1308755470986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755471013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755471021
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1308755471165
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1308755471210
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1308755471596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755488226
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308755488255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308755491941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755492552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755508182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755510341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755548284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755549572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755553197
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308755554156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755555704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308755994761
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308755996947
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1308755996968
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1308755996971
started,bundle,org.eclipse.jst.servlet.ui,1.1.405.v201104141500,"org.eclipse.jst.servlet.ui",1308755997127
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756005787
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756005850
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1308756006889
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1308756007018
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756009457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308756012537
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756013775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308756020778
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1308756024147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756024152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756048901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756049448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756192776
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756196146
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756207534
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756209800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308756212381
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756213550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308756215750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308756217917
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1308756220123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756221608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756222028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756257185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756258674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756260110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756267726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756269943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756274289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756281339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756282241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756296565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756297447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756298966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756300748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756301197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756301896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756302550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308756308737
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756309934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756327485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756339132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756346323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756354529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756367951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756374558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756376302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756383157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756383935
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756393501
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756393580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756396892
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1308756400163
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1308756400312
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756400423
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756400807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756400845
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308756400986
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756413545
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756416307
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308756416307
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1308756417637
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1308756417641
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1308756417648
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1308756417657
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1308756417808
started,bundle,org.eclipse.pde.build,3.6.2.R36x_20110203,"org.eclipse.pde.build",1308756418096
opened,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.buildEditor",1308756418562
activated,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.buildEditor",1308756418746
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756419916
closed,editor,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.buildEditor",1308756419917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756422945
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308756431989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756432085
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756439094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756439167
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308756446177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756446273
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308756446297
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756447618
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308756453106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756455826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308756458411
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756459826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1308756475045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308756475645
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756491114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308756497874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756502633
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1308756502809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308756507574
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308756511796
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308756514775
