what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1308655429138
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1308655429138
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1308655429139
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1308655429139
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1308655429139
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1308655429140
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1308655429140
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1308655429141
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1308655429141
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1308655429142
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1308655429157
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1308655429157
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1308655429158
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1308655429158
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1308655429159
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1308655429159
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1308655429160
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1308655429160
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1308655429161
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1308655429161
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1308655429162
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1308655429162
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1308655429162
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1308655429163
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1308655429163
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1308655429173
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1308655429173
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1308655429174
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1308655429175
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1308655429175
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1308655429176
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1308655429177
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1308655429177
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1308655429178
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1308655429180
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1308655429185
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1308655429186
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1308655429187
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1308655429187
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1308655429187
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1308655429189
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1308655429190
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1308655429205
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1308655429205
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1308655429206
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1308655429207
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1308655429208
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1308655429209
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1308655429209
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1308655429210
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1308655429210
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1308655429211
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1308655429212
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1308655429213
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1308655429213
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1308655429214
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1308655429225
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1308655429226
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1308655429226
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1308655429227
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1308655429228
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1308655429228
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1308655429229
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1308655429230
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1308655429230
started,bundle,com.google.appengine.eclipse.core,2.3.1.r36v201105092302,"com.google.appengine.eclipse.core",1308655429231
started,bundle,com.google.gdt.eclipse.core,2.3.1.r36v201105092302,"com.google.gdt.eclipse.core",1308655429231
started,bundle,com.google.gdt.eclipse.designer,2.3.0.r36x201105061512,"com.google.gdt.eclipse.designer",1308655429232
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.3.0.r36x201105061512,"com.google.gdt.eclipse.designer.UiBinder",1308655429232
started,bundle,com.google.gdt.eclipse.designer.hosted,2.3.0.r36x201105061507,"com.google.gdt.eclipse.designer.hosted",1308655429232
started,bundle,com.google.gdt.eclipse.login,2.3.1.r36v201105092302,"com.google.gdt.eclipse.login",1308655429233
started,bundle,com.google.gdt.eclipse.managedapis,2.3.1.r36v201105092302,"com.google.gdt.eclipse.managedapis",1308655429234
started,bundle,com.google.gdt.eclipse.platform.e36,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform.e36",1308655429244
started,bundle,com.google.gdt.eclipse.platform.shared,2.3.1.r36v201105092302,"com.google.gdt.eclipse.platform.shared",1308655429245
started,bundle,com.google.gwt.eclipse.core,2.3.1.r36v201105092302,"com.google.gwt.eclipse.core",1308655429245
started,bundle,org.eclipse.jem,2.0.401.v201104271300,"org.eclipse.jem",1308655429246
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1308655429246
started,bundle,org.eclipse.jst.j2ee,1.1.405.v201104141500,"org.eclipse.jst.j2ee",1308655429247
started,bundle,org.eclipse.jst.j2ee.core,1.2.5.v201104261700,"org.eclipse.jst.j2ee.core",1308655429248
started,bundle,org.eclipse.jst.jee,1.0.303.v201103311600,"org.eclipse.jst.jee",1308655429248
started,bundle,org.eclipse.jst.jsp.core,1.2.305.v201104281428,"org.eclipse.jst.jsp.core",1308655429249
started,bundle,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.ui",1308655429250
started,bundle,org.eclipse.wb.core,0.9.0.r36x201105061447,"org.eclipse.wb.core",1308655429251
started,bundle,org.eclipse.wb.core.lib,0.9.0.r36x201105061447,"org.eclipse.wb.core.lib",1308655429251
started,bundle,org.eclipse.wb.core.xml,0.9.0.r36x201105061502,"org.eclipse.wb.core.xml",1308655429252
started,bundle,org.eclipse.wb.os.linux,0.9.0.r36x201105061447,"org.eclipse.wb.os.linux",1308655429252
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1308655429253
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1308655429253
started,bundle,org.eclipse.wst.html.core,1.1.405.v201104191549,"org.eclipse.wst.html.core",1308655429254
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1308655429265
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1308655429268
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.305.v201103170144,"org.eclipse.wst.jsdt.web.core",1308655429269
started,bundle,org.eclipse.wst.sse.core,1.1.505.v201104070043,"org.eclipse.wst.sse.core",1308655429269
started,bundle,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui",1308655429270
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1308655429270
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1308655429271
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1308655429272
started,bundle,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui",1308655429273
started,bundle,org.eclipse.jst.j2ee.ui,1.1.405.v201104141600,"org.eclipse.jst.j2ee.ui",1308655429282
started,bundle,org.eclipse.jst.jee.ui,1.0.305.v201105110300,"org.eclipse.jst.jee.ui",1308655429283
started,bundle,org.eclipse.jst.jsf.core,1.3.4.v201103181656,"org.eclipse.jst.jsf.core",1308655429285
os,sysinfo,,,"linux",1308655429290
arch,sysinfo,,,"x86_64",1308655429290
ws,sysinfo,,,"gtk",1308655429290
locale,sysinfo,,,"en_US",1308655429290
processors,sysinfo,,,"4",1308655429290
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1308655429290
java.runtime.version,sysinfo,,,"1.6.0_22-b22",1308655429290
java.specification.name,sysinfo,,,"Java Platform API Specification",1308655429290
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308655429290
java.specification.version,sysinfo,,,"1.6",1308655429290
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308655429290
java.version,sysinfo,,,"1.6.0_22",1308655429290
java.vm.info,sysinfo,,,"mixed mode",1308655429290
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1308655429290
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308655429290
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308655429290
java.vm.specification.version,sysinfo,,,"1.0",1308655429290
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308655429290
java.vm.version,sysinfo,,,"20.0-b11",1308655429290
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1308655429884
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1308655429918
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1308655430038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308655431875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308655560611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308657619691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308658053169
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1308658056947
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1308658056970
started,bundle,com.google.gdt.eclipse.maven,2.3.1.r36v201105092302,"com.google.gdt.eclipse.maven",1308658057287
started,bundle,com.google.gdt.eclipse.suite,2.3.1.r36v201105092302,"com.google.gdt.eclipse.suite",1308658057293
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1308658061102
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1308658061114
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1308658061474
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308658067794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308658070955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308658071489
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1308659875214
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1308659875216
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1308659875217
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1308659875317
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1308659875318
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1308659875321
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1308659875483
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1308659875484
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1308659875492
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1308659875493
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1308659875493
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1308659875494
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1308659875862
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1308659875863
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1308659875881
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1308659875881
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1308659875891
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1308659876269
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1308659876286
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1308659876438
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1308659876508
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1308659876642
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1308659876689
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1308659876905
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1308659876905
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1308659876905
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1308659876922
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1308659876922
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1308659876980
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1308659876980
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1308659876981
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1308659876981
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1308659877001
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1308659877044
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1308659877077
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1308659877078
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1308659877078
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1308659877467
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1308659877560
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1308659877582
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1308659877612
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1308659877614
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1308659877675
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1308659877703
