what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743055524
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743063863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743065574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743068882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743080579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743084128
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1308743103739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308743104705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308743105692
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1308743115124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308743115918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308743116926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743120108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743121167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743122004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743122386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743125580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743137376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743137826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743139937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308743142216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743148099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743159161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743159642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743161970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743179391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743214610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308743221537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308743221698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308743221844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308743222091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743225241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743226380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743228610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743231378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743237429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743245585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1308743249788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743253830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743254477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743266358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743268404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743273815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1308743282710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743287236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743287822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743290211
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743297874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743301937
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743301937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743303217
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743304813
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743307144
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308743310157
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308743320632
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308743320730
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308743320760
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308743321978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743339203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743367693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743375610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743376574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743382699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743392831
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308743393101
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743412859
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308743412910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743415700
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308743415724
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743416798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743421238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743421894
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1308743429515
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308743430118
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308743432750
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308743432750
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308743434624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308743444521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308743458342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308743464426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743493588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743493968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743499860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743506910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743507351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743517801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308743524027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743524414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308743640997
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308743649427
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1308743649537
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1308743649729
