what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757560287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757585114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757586153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757623274
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757625682
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308757633822
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1308757633846
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757633932
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757633990
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308757634009
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757634795
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308757642504
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757642574
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308757642605
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757643454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757646740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757671877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757679995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757680795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757703576
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1308757711965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308757713734
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308757717073
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757718750
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308757718750
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757720473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757722589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757725636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308757728365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308757731441
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757736825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308757739740
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757741089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308757742338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757759038
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1308757767574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308757768418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308757771222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757798274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757800523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757809432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757810302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757813263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308757816433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757816459
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757822046
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308757832311
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308757833898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1308757838950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308757839772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308757841781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308757868395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757887041
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757900193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757902885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757903473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308757905605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1308757914350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757918973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757925538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757927165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757927753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757928856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757930214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757943216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757945978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757946729
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308757948749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308757957298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308757960265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308757967780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308757970228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308757971463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308757971989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758031658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758037973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758041603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758042290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758356388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758357929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758366548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308758368215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758368855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758374652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758376757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758508683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758513255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758533441
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308758540640
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1308758540720
started,bundle,org.eclipse.ant.core,3.2.201.v20110203_r362,"org.eclipse.ant.core",1308758540918
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1308758541589
started,bundle,org.eclipse.equinox.p2.director.app,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.director.app",1308758541591
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1308758541592
started,bundle,org.eclipse.emf.ant,2.6.1.v20100905-1631,"org.eclipse.emf.ant",1308758541593
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1308758541604
opened,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1308758542172
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1308758542282
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308758542336
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1308758543060
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1308758546879
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1308758546881
started,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1308758546924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758548694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758553918
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308758560680
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1308758563281
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1308758563295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758564980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758573705
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1308758577447
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1308758577449
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1308758577458
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1308758577459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1308758578819
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308758583703
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308758583811
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308758583838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758585001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758609520
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308758612234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1308758612454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308758613234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308758613604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308758615910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758621948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758669698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758680044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758755306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758768593
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308758773074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758773095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308758781982
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308758783941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308758785158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308758790656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308758800283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758800705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758808880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758818172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758818816
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308758825432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758952063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758962386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308758963313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759019905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759026760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759109434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759110115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759113276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759113796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759114827
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308759117584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308759120877
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308759123076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308759136371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759136898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759138003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759146625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759147170
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1308759149044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308759150034
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1308759153634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308759155917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308759183849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759196664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759198881
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308759202126
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759205267
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759205395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759207354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308759207924
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308759212784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759212962
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308759212980
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759215190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308759216427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308759217426
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308759224197
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759224269
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308759224290
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759225037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308759234001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759235132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308759236360
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759265731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308759268963
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308759270115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308759277354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308759298971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308759302576
